system:index,date,snowfall_sum,temperature_2m,total_precipitation_sum,.geo
19510430,1951-04-30,3.679451000531386E-6,275.98487981160383,3.206415500210962E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510501,1951-05-01,2.2137521781566604E-5,275.0928492506883,4.6806174802629664E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510502,1951-05-02,5.457472708415176E-4,274.40120585804556,0.0010619423442030417,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510503,1951-05-03,6.344027627444778E-5,272.6486967397606,1.2103834716730599E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510504,1951-05-04,6.563770963241347E-4,272.1792762394885,0.0014686270240728931,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510505,1951-05-05,0.002861156994894936,272.62594269915564,0.00361350371398722,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510506,1951-05-06,0.0013782505504862288,271.47847807884614,0.001480819975355663,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510507,1951-05-07,2.1141706041319863E-4,272.02823998635955,2.937744152469135E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510508,1951-05-08,0.001260973479232709,274.24334599821054,0.005410685198554317,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510509,1951-05-09,9.45712776016331E-4,276.1131480564443,0.0034278672769949008,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510510,1951-05-10,2.485853226330422E-6,276.15862541491856,0.007987476809999502,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510511,1951-05-11,5.947359454593242E-5,276.5780680101508,0.004071442567185987,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510512,1951-05-12,1.5115035186400068E-4,275.52548261967127,6.939092785831024E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510513,1951-05-13,2.8745864404631296E-6,276.1206665558382,1.806755659745484E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510514,1951-05-14,7.008895687713731E-5,275.8361366326999,6.267477265264262E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510515,1951-05-15,7.195205770785444E-5,276.50828425140935,0.001118179803862535,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510516,1951-05-16,4.199138336754308E-5,276.91556307870746,0.0010202364860269922,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510517,1951-05-17,0.002638271341331565,275.9912950621409,0.009078737324512242,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510518,1951-05-18,1.553764700094216E-4,274.8453077202391,7.547918826984102E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510519,1951-05-19,5.008126625974218E-5,277.30857747416354,4.8038506613332094E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510520,1951-05-20,1.546378547587088E-5,276.41193636107397,9.409940237355952E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510521,1951-05-21,1.1233265221335847E-4,276.3041574195612,0.001438288408423428,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510522,1951-05-22,2.4434893094138774E-5,275.2820192088417,8.47567870733077E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510523,1951-05-23,3.8198415706671546E-6,275.4025205138361,4.215223312516602E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510524,1951-05-24,4.564233356239436E-5,275.3756797346793,3.9246112182461185E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510525,1951-05-25,1.1429728113877065E-4,276.9951705374737,0.00107934162219384,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510526,1951-05-26,9.409016773279409E-7,277.18095769289596,1.731326969565829E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510527,1951-05-27,2.709574006223698E-6,276.9670991469533,3.7490863622656924E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510528,1951-05-28,2.551966961028843E-8,277.13081567283376,9.35018279511004E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510529,1951-05-29,8.782716388891353E-5,276.87320732932113,0.002300351382121353,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510530,1951-05-30,3.6541913631133014E-4,277.7247821662859,0.003124080894106051,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510531,1951-05-31,4.60120251653072E-4,276.474195125563,0.0029197240581986784,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510601,1951-06-01,1.082122868195845E-4,275.33513234744316,3.6372160597368053E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510602,1951-06-02,1.711134474575399E-4,275.9761030179403,6.628209600518173E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510603,1951-06-03,6.11951614602394E-7,276.3460013033137,2.0709444742343847E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510604,1951-06-04,1.6401136603569435E-6,276.9605428487693,4.450682078672807E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510605,1951-06-05,2.668900102726419E-7,277.89271224947777,5.780410838317095E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510606,1951-06-06,3.159793340094505E-8,279.1789531813168,3.7532914658418916E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510607,1951-06-07,1.7383683802770113E-9,279.201195104855,3.764197922372576E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510608,1951-06-08,4.706304750845493E-5,277.8632846286732,8.568290293929316E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510609,1951-06-09,9.444094908126587E-5,276.2424389681967,0.0014752382472919946,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510610,1951-06-10,7.73903244584377E-4,276.01162351471254,0.003101747059528069,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510611,1951-06-11,0.0067433620160208315,274.39670868423815,0.009193578188787752,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510612,1951-06-12,0.002823695645875117,273.58435528476656,0.0037936881202199815,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510613,1951-06-13,0.0014712193169624662,273.93267085909326,0.0018701894606772977,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510614,1951-06-14,9.767871517258717E-4,275.6938038638446,0.0020327306502521602,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510615,1951-06-15,7.2863712165696E-5,276.39406929088096,2.913909680728236E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510616,1951-06-16,1.2990156564450292E-5,276.6739198319889,1.350803905869559E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510617,1951-06-17,6.05202256259386E-7,277.7725405551012,1.429795661417557E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510618,1951-06-18,3.991235805290506E-6,278.22783757734385,1.2223858776431887E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510619,1951-06-19,9.27383377635908E-6,278.7234113734119,5.359018711776141E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510620,1951-06-20,9.465370639055979E-7,279.70187122511055,3.1754851838298E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510621,1951-06-21,2.11027693010948E-4,278.8331291118008,0.00710056279286941,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510622,1951-06-22,1.0726414696195566E-4,280.13321604807766,0.00788008836087009,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510623,1951-06-23,1.1803798476935301E-5,279.2361490872049,6.388808359530009E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510624,1951-06-24,5.094324691643659E-6,279.31713914774906,8.925604424478641E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510625,1951-06-25,3.30131821819418E-8,280.86249078652133,1.4055357531188812E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510626,1951-06-26,0.0,282.44583110883843,6.121801237417935E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510627,1951-06-27,0.0,282.45190375312956,8.180081185613402E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510628,1951-06-28,0.0,281.7296411288295,5.80520768756048E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510629,1951-06-29,2.0085150444502777E-5,281.37692981184756,0.003501124653589258,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510630,1951-06-30,2.2720085329677815E-5,281.7174723800389,0.009151295845777556,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510701,1951-07-01,2.0493521873665588E-4,279.99407235765335,0.008297899318425896,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510702,1951-07-02,1.4648008812934436E-4,277.96293962527227,0.0026285435575205685,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510703,1951-07-03,6.31201754708643E-5,279.0105126158918,4.548493253106229E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510704,1951-07-04,8.7551100746707E-9,279.962313688674,2.2700053688646225E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510705,1951-07-05,7.18846959331187E-9,280.53710803787703,3.6395286743873576E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510706,1951-07-06,1.211106638603735E-5,280.01812033596025,3.831957431510873E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510707,1951-07-07,2.9148091816294787E-6,280.14569928572433,0.0013441584722751244,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510708,1951-07-08,3.672637620822553E-6,279.8848733175695,0.002026109852089469,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510709,1951-07-09,2.2289980002564067E-6,279.31939176042005,0.0012235454374364652,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510710,1951-07-10,3.3215813570739863E-6,279.44084676800935,3.5047806055489973E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510711,1951-07-11,7.06652772122918E-7,279.5308656662939,1.4857566634758374E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510712,1951-07-12,4.157068466205034E-6,280.2600534726767,2.5313186009947523E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510713,1951-07-13,2.51350894998164E-7,281.4050760321872,0.0032317382084087677,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510714,1951-07-14,5.651577204477917E-6,280.79599363010925,0.0021587615742909403,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510715,1951-07-15,1.2453862387209444E-5,279.8345209821753,7.881289770568686E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510716,1951-07-16,4.2024034264113705E-5,280.2432942447639,0.004886949361363535,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510717,1951-07-17,2.0150855948845E-5,280.0446798455951,0.0035332793654439735,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510718,1951-07-18,1.7278786602528337E-4,279.4600515127794,0.005682914008981478,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510719,1951-07-19,9.777693223288028E-6,280.1735076184435,0.0018785153582933966,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510720,1951-07-20,1.2037121859148259E-4,279.8529599461375,0.00110488231251188,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510721,1951-07-21,0.0012553066122196871,278.10292344788104,0.013094132247114395,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510722,1951-07-22,0.002555021806026922,276.3018335696419,0.005806856967915447,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510723,1951-07-23,2.635922049444502E-4,277.3200924728483,0.0016401111137817083,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510724,1951-07-24,2.163167465952693E-6,278.2788235982774,4.8407919899513596E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510725,1951-07-25,4.590557887397023E-8,279.06539728673926,1.9982412923251995E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510726,1951-07-26,7.196718558000256E-6,280.52658804813666,6.486070249383287E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510727,1951-07-27,3.3905081152674934E-5,279.7700056761709,0.002064149914590641,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510728,1951-07-28,1.667824367063517E-7,279.0786453495932,1.0765105473367677E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510729,1951-07-29,1.167373116374064E-7,279.6560342549343,7.90819379902745E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510730,1951-07-30,4.122111896633668E-5,280.2552283125462,0.0027482788354531986,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510731,1951-07-31,8.774510883412474E-5,280.3606151236827,0.0031817939495490813,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510801,1951-08-01,3.567873057786916E-9,281.15885861277593,3.552011038809428E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510802,1951-08-02,5.463886896078277E-6,280.91064762018294,6.41933698689219E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510803,1951-08-03,5.279826749759409E-5,281.0998537179547,0.002131350668021964,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510804,1951-08-04,2.5181105044801083E-5,280.2915602112126,0.001318510001434005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510805,1951-08-05,6.321667751174584E-6,280.1479598082752,4.08386253798221E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510806,1951-08-06,2.1771934174160894E-7,279.3497306745568,5.538731702077683E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510807,1951-08-07,7.469034115409157E-5,278.1951987431977,0.0013874727416985698,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510808,1951-08-08,1.964500732042025E-5,279.9113706803936,5.287760854670778E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510809,1951-08-09,2.4705135564403017E-5,280.2119290048114,0.0013573222941745257,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510810,1951-08-10,6.909273923335169E-5,278.6827726128902,5.322450476042185E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510811,1951-08-11,3.201835839626908E-4,276.7852732309654,0.0013591940965188003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510812,1951-08-12,2.767889034733616E-5,277.7340545906247,7.956175126039845E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510813,1951-08-13,4.988394186557472E-8,278.9236128473234,3.993771252039262E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510814,1951-08-14,9.625800649887437E-10,279.36501100568086,1.118342004359037E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510815,1951-08-15,5.933921972460656E-7,280.3244498985961,2.5650548920748184E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510816,1951-08-16,4.246455850362103E-6,280.1603946971155,3.2851290254022245E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510817,1951-08-17,3.884265819181087E-5,280.0993571265363,0.001002166266866354,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510818,1951-08-18,2.1094142007794015E-4,279.8105111356729,0.005379757940696889,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510819,1951-08-19,2.4169421345417285E-5,278.99483899431317,0.0025904976281311276,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510820,1951-08-20,9.06497235547373E-5,278.76180008161873,0.002906386659237834,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510821,1951-08-21,8.95133631411613E-6,278.3527196436049,5.596866921815472E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510822,1951-08-22,8.643408608349816E-6,278.91812161477606,2.2899216551080034E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510823,1951-08-23,2.135548000990308E-4,278.88352357365835,0.006434922059331646,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510824,1951-08-24,1.2542803278829326E-4,278.29225841521674,0.0014571292868906121,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510825,1951-08-25,3.3209969248551856E-4,279.40009026887964,0.009634749195370239,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510826,1951-08-26,3.2563479538152825E-5,280.4347599647588,0.00312835889165333,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510827,1951-08-27,1.2721900338230952E-4,280.6172153541289,0.0058648013967374435,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510828,1951-08-28,2.3090568387310756E-4,279.54557541686387,0.0095633668523597,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510829,1951-08-29,1.0586806994384954E-4,279.1053115067292,0.008022714506429572,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510830,1951-08-30,4.360804939096484E-4,278.05344342998984,0.0018978187635798527,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510831,1951-08-31,2.9933695134198764E-4,278.98894894105456,0.0050718096371212525,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510901,1951-09-01,0.0011537756380695493,277.8786151290562,0.005708470350086954,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510902,1951-09-02,8.384778815462094E-4,277.6095298345982,0.005318054455617541,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510903,1951-09-03,1.347555669331136E-4,277.58180080377326,0.002088445258039456,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510904,1951-09-04,0.002633607414958933,277.374249101087,0.01042796875767766,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510905,1951-09-05,0.0012466367537489413,276.2325748858033,0.006853137508953703,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510906,1951-09-06,5.831808466396493E-4,275.22347302146943,0.0013513005554453587,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510907,1951-09-07,9.785777238810347E-6,276.214617554238,4.593748313901947E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510908,1951-09-08,7.196254742034668E-5,279.2874716930856,0.0074132891304812066,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510909,1951-09-09,3.7391860982545514E-5,279.11824293659726,0.008261690208157285,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510910,1951-09-10,9.147527906704759E-6,279.94068896890974,0.0045715110977254895,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510911,1951-09-11,4.255068757685389E-5,279.91466282737724,0.01312541413697054,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510912,1951-09-12,1.6842636076776403E-4,280.53332723943237,0.010152291851491036,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510913,1951-09-13,1.0005765497756785E-4,279.13088402990377,0.003582153490692043,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510914,1951-09-14,0.005962279615822082,275.9439080527957,0.01064418651709641,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510915,1951-09-15,0.004619271115968934,275.2260268234888,0.008016040467765476,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510916,1951-09-16,1.9036721493905726E-4,275.17697792706235,0.001330617919696925,"{""type"":""MultiPoint"",""coordinates"":[]}"
19510917,1951-09-17,0.0018396255290199762,276.27142484638966,0.005126919343308472,"{""type"":""MultiPoint"",""coordinates"":[]}"
